Utility ID,Utility Name,Plant Code,Plant Name,State,Generator ID,Status,Owner Name,Owner Street Address,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned
56855,Performance Services,57518,Purdue Energy Park,IN,1,U,Juhl Wind,996 190th Avenue,Woodstock,MN,56186,56903,0.5
56856,Trexlertown Solar Array North and South,57519,Trexlertown Solar Array North and South,PA,GEN1,OP,Air Products & Chemicals Inc,7201 Hamilton Blvd,Allentown,PA,18195,991,1
56857,SunE M5C Holdings LLC,57524,Roger Road WWTP,AZ,1,OP,SE Solar Trust V-C,1100 North Market Street,Wilmington,DE,19890,56900,1
56866,HL Power Company,10777,HL Power,CA,GEN1,OP,Greenleaf Power LLC,2600 Capital Ave,Sacramento,CA,95816,56893,1
56874,Winona County Wind LLC,57547,Winona County Wind LLC,MN,WCW,OP,Winona County Wind LLC,996 190th Ave,Woodstock,MN,56186,56874,1
56880,Shoshone Irrigation District,57551,Garland Canal Power Plant,WY,MAIN,OP,Shoshone Irrigation District,337 East First,Powell,WY,82435,56880,1
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG1,OP,no name,,,,,1674,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG1,OP,Diamond Generating Corporation,333 South Grand Ave Suite 1570,Los Angeles,CA,90071,49981,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG2,OP,no name,,,,,1674,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG2,OP,Diamond Generating Corporation,333 South Grand Ave Suite 1570,Los Angeles,CA,90071,49981,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG3,OP,no name,,,,,1674,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG3,OP,Diamond Generating Corporation,333 South Grand Ave Suite 1570,Los Angeles,CA,90071,49981,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG4,OP,no name,,,,,1674,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG4,OP,Diamond Generating Corporation,333 South Grand Ave Suite 1570,Los Angeles,CA,90071,49981,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG5,OP,no name,,,,,1674,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG5,OP,Diamond Generating Corporation,333 South Grand Ave Suite 1570,Los Angeles,CA,90071,49981,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG6,OP,no name,,,,,1674,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG6,OP,Diamond Generating Corporation,333 South Grand Ave Suite 1570,Los Angeles,CA,90071,49981,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG7,OP,no name,,,,,1674,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG7,OP,Diamond Generating Corporation,333 South Grand Ave Suite 1570,Los Angeles,CA,90071,49981,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG8,OP,no name,,,,,1674,0.5
56887,CPV Sentinel LLC,57482,CPV Sentinel Energy Project,CA,CTG8,OP,Diamond Generating Corporation,333 South Grand Ave Suite 1570,Los Angeles,CA,90071,49981,0.5
56894,Woodstock Hills,55342,Woodstock Windfarm,MN,WIND,OP,Woodstock Hills,1502 17th St SE,Pipestone,MN,56164,56894,0
56894,Woodstock Hills,55342,Woodstock Windfarm,MN,WIND,OP,Juhl Wind,996 190th Avenue,Woodstock,MN,56186,56903,1
56953,"Bos Dairy, LLC",57625,"Bos Dairy, LLC",IN,BOS1,OS,T & M Limited Partnership,9451 North State Rd 10,DeMotte,IN,46310,56956,1
56953,"Bos Dairy, LLC",57625,"Bos Dairy, LLC",IN,BOS2,OP,T & M Limited Partnership,9451 North State Rd 10,DeMotte,IN,46310,56956,1
56953,"Bos Dairy, LLC",57625,"Bos Dairy, LLC",IN,BOS3,OP,"Bos Dairy, LLC",10777 West 700 North,Fair Oaks,IN,47943,56953,1
56960,Gastonia City of,57629,Gaston Memorial Hospital,NC,GMH1,OP,Gaston Memorial Hospital,2525 Court Drive,Gastonia,NC,28054,57012,1
56964,Sundevil Power Holdings LLC,59338,Sundevil Power Holdings - Gila River,AZ,CTG4,OP,Sundevil Power Holdings LLC,701 E Lake St Suite 300,Wayzata,MN,55391,56964,1
56964,Sundevil Power Holdings LLC,59338,Sundevil Power Holdings - Gila River,AZ,ST10,OP,Sundevil Power Holdings LLC,701 E Lake St Suite 300,Wayzata,MN,55391,56964,1
56964,Sundevil Power Holdings LLC,59338,Sundevil Power Holdings - Gila River,AZ,ST9,OP,Sundevil Power Holdings LLC,701 E Lake St Suite 300,Wayzata,MN,55391,56964,1
56967,Ironwood Windpower LLC,57639,Ironwood Wind,KS,1,OP,DEGS Wind 1 LLC,400 S Tryon StST3153,Charlotte,NC,28285,56313,0.5
56967,Ironwood Windpower LLC,57639,Ironwood Wind,KS,1,OP,Sumitomo Corporation of America,600 Thrid Avenue,New York,NY,10016,58241,0.5
56984,"Temescal Canyon RV, LLC",57656,"Temescal Canyon RV, LLC",CA,1,OP,"Temescal Canyon RV, LLC",4010 W. Chandler Ave,Santa Ana,CA,92704,56984,1
56988,"Cimarron Windpower II, LLC",57663,Cimarron Windpower II,KS,1,OP,DEGS Wind 1 LLC,400 S Tryon StST3153,Charlotte,NC,28285,56313,0.5
56988,"Cimarron Windpower II, LLC",57663,Cimarron Windpower II,KS,1,OP,Sumitomo Corporation of America,600 Thrid Avenue,New York,NY,10016,58241,0.5
56993,SBS Energy Partners LLC,57667,Seabrook Solar Plant,NJ,SBS1,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
56993,SBS Energy Partners LLC,57667,Seabrook Solar Plant,NJ,SBS1,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
56997,Marina Energy LLC,57863,McKee City Solar Phase 2,NJ,UNIT1,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,1
56997,Marina Energy LLC,57864,Stockton Athletic Center,NJ,2LOT7,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,1
56997,Marina Energy LLC,57864,Stockton Athletic Center,NJ,LOT7,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,1
56997,Marina Energy LLC,57864,Stockton Athletic Center,NJ,LOT7B,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,1
56997,Marina Energy LLC,57864,Stockton Athletic Center,NJ,SAC,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,1
57005,"SunE NLB-2, LLC",57681,City of Boulder WWTP,CO,1,OP,WF-SE-I Solar Statutory Trust,213 Court Street,Middletown,CT,6457,57008,1
57007,"SunE WF3-ST Holdings, LLC",57683,"Staples La Mirada, CA",CA,1,OP,WF-SE-I Solar Statutory Trust,213 Court Street,Middletown,CT,6457,57008,1
57017,DOE National Renewable Energy Laboratory,57692,DOE Golden NWTC Load Side,CO,SEPV,OP,Sun Edison,12500 Baltimore Avenue,Beltsville,MD,20705,57020,1
57017,DOE National Renewable Energy Laboratory,57693,DOE Golden NWTC Turbine Side,CO,ALSTO,OP,Alstom,1200 State Route 613,Richmond,VA,23237,57186,1
57017,DOE National Renewable Energy Laboratory,57693,DOE Golden NWTC Turbine Side,CO,GAMES,OP,Gamesa Wind US,1150 Northbrook Dr,Feasterville-Trevose,PA,19053,56482,1
57017,DOE National Renewable Energy Laboratory,57693,DOE Golden NWTC Turbine Side,CO,SIEM,OP,Siemens Corp.,4400 N Alafaya Trl,Orlando,FL,32826,57187,1
57017,DOE National Renewable Energy Laboratory,57694,DOE Golden NREL Main Campus,CO,MESA,OP,Sun Edison,12500 Baltimore Avenue,Beltsville,MD,20705,57020,1
57017,DOE National Renewable Energy Laboratory,57694,DOE Golden NREL Main Campus,CO,RSF1,OP,Sun Edison,12500 Baltimore Avenue,Beltsville,MD,20705,57020,1
57017,DOE National Renewable Energy Laboratory,57694,DOE Golden NREL Main Campus,CO,STF,OP,Sun Edison,12500 Baltimore Avenue,Beltsville,MD,20705,57020,1
57022,Solar Power Inc.,57697,Aerojet I,CA,1,OP,Master Tenant 2008-C LLC,1835 15th Street,San Francisco,CA,94103,57013,1
57022,Solar Power Inc.,57698,Aerojet II,CA,1,OP,"Solar Tax Partners 2, LLC",1115 Orlando Ave,Roseville,CA,95661,57014,1
57022,Solar Power Inc.,57722,North Palm Springs 4A,CA,1,OP,"North Palm Springs Investments, LLC",2240 Douglas Blvd,Roseville,CA,95661,57060,1
57022,Solar Power Inc.,57743,North Palm Springs 1A,CA,1,OP,"North Palm Springs Investments, LLC",2240 Douglas Blvd,Roseville,CA,95661,57060,1
57031,Beacon Power LLC,57710,Stephentown Spindle,NY,SRS1,OP,Stephentown Spindle LLC,65 Middlesex Rd,Tyngsboro,MA,1879,57035,1
57031,Beacon Power LLC,57716,Hazle Spindle,PA,HRS1,OP,Hazle Spindle LLC,"c/o Beacon Power LLC, 65 Middlesex Rd",,MA,1879,58265,1
57055,"SunE SPS1, LLC",57736,SPS1 Dollarhide,NM,1,OP,WF-SunE-SPS Solar Statutory Trust,299 South Main Street,Salt Lake City,UT,84111,57274,1
57056,"SunE SPS2, LLC",57737,SPS2 Jal,NM,1,OP,WF-SunE-SPS Solar Statutory Trust,299 South Main Street,Salt Lake City,UT,84111,57274,1
57057,"SunE SPS3, LLC",57738,SPS3 Lea,NM,1,OP,WF-SunE-SPS Solar Statutory Trust,299 South Main Street,Salt Lake City,UT,84111,57274,1
57058,"SunE SPS5, LLC",57740,SPS5 Hopi,NM,1,OP,WF-SunE-SPS Solar Statutory Trust,299 South Main Street,Salt Lake City,UT,84111,57274,1
57059,"SunE SPS4, LLC",57739,SPS4 Monument,NM,1,OP,WF-SunE-SPS Solar Statutory Trust,299 South Main Street,Salt Lake City,UT,84111,57274,1
57073,"Solar Star California XV, LLC",57764,Naval Air Weapons Station China Lake,CA,1,OP,MetLife Capital Credit L.P.,PO Box 1902 10 Park Avenue,Morristown,NJ,7962,57076,1
57082,Windstar Energy LLC,57774,Windstar 1,CA,WGNS,OP,Windstar Energy LLC,20021 Valley Blvd,Tehachapi,CA,93561,57082,1
57083,Kingman Energy Corp,57775,Kingman 1,AZ,PV,OP,Kingman Energy Corp,20021 Valley Blvd,Tehachapi,CA,93561,57083,1
57083,Kingman Energy Corp,57775,Kingman 1,AZ,WGNS,OP,Kingman Energy Corp,20021 Valley Blvd,Tehachapi,CA,93561,57083,1
57101,FC Landfill Energy,57786,FC Landfill Energy,MD,UNIT1,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57101,FC Landfill Energy,57786,FC Landfill Energy,MD,UNIT1,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57101,FC Landfill Energy,57786,FC Landfill Energy,MD,UNIT2,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57101,FC Landfill Energy,57786,FC Landfill Energy,MD,UNIT2,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57106,"Peak Power 1, LLC",57789,Peak Power 1 Cogen,NY,GEN1,OP,"Peak Power 1, LLC",One Penn Plaza,New York,NY,10119,57106,1
57106,"Peak Power 1, LLC",57789,Peak Power 1 Cogen,NY,GEN2,OP,"Peak Power 1, LLC",One Penn Plaza,New York,NY,10119,57106,1
57106,"Peak Power 1, LLC",57789,Peak Power 1 Cogen,NY,GEN3,OP,"Peak Power 1, LLC",One Penn Plaza,New York,NY,10119,57106,1
57122,Lime Wind LLC,57803,Lime Wind,OR,T1-6,OP,Lime Wind LLC,37123 Hansen Lane,Baker City,OR,97814,57122,1
57127,GL Wind LLC,57813,GL Wind,MN,TURB1,OP,GL Envision LLC,1900 South Ave,La Crosse,WI,54601,57136,0.5
57127,GL Wind LLC,57813,GL Wind,MN,TURB1,OP,ALM Holding Company,920 10th Avenue North,Onalaska,WI,54650,57137,0.5
57127,GL Wind LLC,57813,GL Wind,MN,TURB2,OP,GL Envision LLC,1900 South Ave,La Crosse,WI,54601,57136,0.5
57127,GL Wind LLC,57813,GL Wind,MN,TURB2,OP,ALM Holding Company,920 10th Avenue North,Onalaska,WI,54650,57137,0.5
57128,Bloom Energy,57808,Lockheed Martin Sunnyvale,CA,LOK00,OP,Lockheed Martin Corporation,6801 Rockledge Drive,Bethesda,MD,20817,57266,1
57128,Bloom Energy,57809,Franklin Templeton San Mateo,CA,FRK00,OP,Franklin Templeton Companies LLC,1 Franklin Parkway,San Mateo,CA,94403,57267,1
57128,Bloom Energy,57811,Adobe San Jose,CA,ADB00,OP,Adobe Systems Incorporated,345 Park Ave.,San Jose,CA,95110,57268,1
57128,Bloom Energy,57811,Adobe San Jose,CA,ADB01,OP,Adobe Systems Incorporated,345 Park Ave.,San Jose,CA,95110,57268,1
57128,Bloom Energy,58296,Roll Delano 2,CA,ROL6,OP,Roll Global,11444 Olympic Blvd.,Los Angeles,CA,90064,58273,1
57128,Bloom Energy,58297,Roll Delano,CA,ROL4,OP,Roll Global,11444 Olympic Blvd.,Los Angeles,CA,90064,58273,1
57128,Bloom Energy,58298,Roll Lost Hills,CA,ROL3,OP,Roll Global,11444 Olympic Blvd.,Los Angeles,CA,90064,58273,1
57128,Bloom Energy,58299,Xilinx San Jose,CA,XLX,OP,"Xilinx, Inc.",2100 Logic Drive,San Jose,CA,95124,58274,1
57128,Bloom Energy,58300,Honda Torrance,CA,HON,OP,"American Honda Motor Co., Inc.",1919 Torrance Blvd.,Torrance,CA,90501,58275,1
57128,Bloom Energy,58301,Juniper Networks Sunnyvale,CA,JPR,OP,"Juniper Networks, Inc.",1133 Innovation Way,Sunnyvale,CA,94089,58276,1
57128,Bloom Energy,58302,Life Technologies Carlsbad,CA,LFT,OP,Life Technologies Corporation,5791 Van Allen Way,Carlsbad,CA,92008,58277,1
57128,Bloom Energy,58303,Taylor Farms Salinas,CA,TLR,OP,Taylor Fresh Foods,911 Blanco Circle,Salinas,CA,93901,58278,1
57128,Bloom Energy,59261,Verizon-Torrance,CA,VZ300,OP,Verizon,1501 Francisco Street,Torrance,CA,90501,59087,1
57128,Bloom Energy,59279,Life Technologies - Pleasanton,CA,LFT01,OP,Life Technologies Corporation,5791 Van Allen Way,Carlsbad,CA,92008,58277,1
57128,Bloom Energy,59280,Kellogg's - San Jose,CA,KLG00,OP,Kellogg's - San Jose,475 Eggo Way,San Jose,CA,,59094,1
57128,Bloom Energy,59281,eBay - South Jordan,UT,EBY00,OP,eBay - South Jordan,6614 West Crimson View Dr,South Jordan,UT,84095,59095,1
57128,Bloom Energy,59282,Green Machine,MD,BBX00,OP,U.S. Government,9800 Savage Road,Ft. George G. Meade,MD,20755,59096,1
57130,Janssen Pharmaceutical Co,59058,Vacaville,CA,GEN 1,OP,Janssen Pharmaceutical Co,1125 Trenton-Harbourton Road,Titusville,NJ,8560,57130,1
57139,W&T Offshore Inc,54730,Shell Offshore Yellowhammer,AL,701,OP,Marubeni Oil and Gas,14825 St. Mary's LaneSuite 100,Houston,TX,77079,49877,0.36
57139,W&T Offshore Inc,54730,Shell Offshore Yellowhammer,AL,701,OP,W&T Offshore Inc,13700 Dauphin Island Parkway,Coden,AL,36523,57139,0.64
57149,Rippey Wind Energy LLC,57830,Rippey Wind Farm,IA,NORD,OP,RPMA Wind Holding I LLC,6205 Mills Civic Parkway,West Des Moines,IA,50266,58214,0.11
57149,Rippey Wind Energy LLC,57830,Rippey Wind Farm,IA,NORD,OP,Chevelle Wind Iowa LLC,1600 Amphitheatre Parkway,Mountain View,CA,94043,58215,0.89
57151,Celanese Acetate LLC,52089,Celanese Acetate LLC,VA,DEG1,RE,Celanese Acetate Corp,P O Box 10003520 Virginia Avenue,Narrows,VA,24124,3211,1
57160,DuPont Sabine River Works,55120,SRW Cogen LP,TX,GT1A,OP,DuPont Sabine River Works,1007 Market Street,Wilmington,DE,19898,57160,1
57160,DuPont Sabine River Works,55120,SRW Cogen LP,TX,GT1B,OP,DuPont Sabine River Works,1007 Market Street,Wilmington,DE,19898,57160,1
57160,DuPont Sabine River Works,55120,SRW Cogen LP,TX,ST1A,OP,DuPont Sabine River Works,1007 Market Street,Wilmington,DE,19898,57160,1
57172,SC Landfill Energy LLC,57843,SC Landfill Energy LLC,NJ,GEN1,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57172,SC Landfill Energy LLC,57843,SC Landfill Energy LLC,NJ,GEN1,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57173,AC Landfill Energy LLC,57845,AC Landfill Energy LLC,NJ,UNIT1,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57173,AC Landfill Energy LLC,57845,AC Landfill Energy LLC,NJ,UNIT1,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57173,AC Landfill Energy LLC,57845,AC Landfill Energy LLC,NJ,UNIT2,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57173,AC Landfill Energy LLC,57845,AC Landfill Energy LLC,NJ,UNIT2,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57173,AC Landfill Energy LLC,57845,AC Landfill Energy LLC,NJ,UNIT3,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57173,AC Landfill Energy LLC,57845,AC Landfill Energy LLC,NJ,UNIT3,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57174,SX Landfill Energy LLC,57846,SX Landfill Energy LLC,NJ,UNIT1,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57174,SX Landfill Energy LLC,57846,SX Landfill Energy LLC,NJ,UNIT1,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57174,SX Landfill Energy LLC,57846,SX Landfill Energy LLC,NJ,UNIT2,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57174,SX Landfill Energy LLC,57846,SX Landfill Energy LLC,NJ,UNIT2,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57175,BC Landfill Energy LLC,57847,BC Landfill Energy LLC,NJ,UNIT1,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57175,BC Landfill Energy LLC,57847,BC Landfill Energy LLC,NJ,UNIT1,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57175,BC Landfill Energy LLC,57847,BC Landfill Energy LLC,NJ,UNIT2,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57175,BC Landfill Energy LLC,57847,BC Landfill Energy LLC,NJ,UNIT2,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57175,BC Landfill Energy LLC,57847,BC Landfill Energy LLC,NJ,UNIT3,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57175,BC Landfill Energy LLC,57847,BC Landfill Energy LLC,NJ,UNIT3,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57175,BC Landfill Energy LLC,57847,BC Landfill Energy LLC,NJ,UNIT4,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57175,BC Landfill Energy LLC,57847,BC Landfill Energy LLC,NJ,UNIT4,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57175,BC Landfill Energy LLC,57847,BC Landfill Energy LLC,NJ,UNIT5,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57175,BC Landfill Energy LLC,57847,BC Landfill Energy LLC,NJ,UNIT5,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57176,WC Landfill Energy LLC,57848,WC Landfill Energy LLC,NJ,GEN1,OP,DCO Energy LLC,5429 Harding Highway,Mays Landing,NJ,8330,56996,0.5
57176,WC Landfill Energy LLC,57848,WC Landfill Energy LLC,NJ,GEN1,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,0.5
57176,WC Landfill Energy LLC,57848,WC Landfill Energy LLC,NJ,SOLAR,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,1
57177,SEAI Elk Grove LLC,57849,Green Acres Solar Facility 1,CA,GASF1,OP,OL Elk Grove Trust,1100 N. Market Street,Wilmington,DE,19890,58234,1
57177,SEAI Elk Grove LLC,57850,Green Acres Solar Facility 2,CA,GASF2,OP,OL Elk Grove Trust,1100 N. Market Street,Wilmington,DE,19890,58234,1
57182,ReEnergy Sterling CT LP,50736,Exeter Energy LP,CT,GEN1,OS,ReEnergy Holdings LLC,,,,,57061,1
57183,Shasta Renewable Resources LLC,57857,Shasta Renewable Resources Plant,CA,1,OP,Shasta Renewable Resources LLC,PO Box 488,Anderson,CA,96007,57183,1
57221,City of Columbia SC,3283,Columbia Canal Hydro,SC,1,OP,City of Columbia SC,1136 Washington Street6th Floor,Columbia,SC,29201,56126,1
57221,City of Columbia SC,3283,Columbia Canal Hydro,SC,2,OP,City of Columbia SC,1136 Washington Street6th Floor,Columbia,SC,29201,56126,1
57221,City of Columbia SC,3283,Columbia Canal Hydro,SC,3,OP,City of Columbia SC,1136 Washington Street6th Floor,Columbia,SC,29201,56126,1
57221,City of Columbia SC,3283,Columbia Canal Hydro,SC,4,OP,City of Columbia SC,1136 Washington Street6th Floor,Columbia,SC,29201,56126,1
57221,City of Columbia SC,3283,Columbia Canal Hydro,SC,5,OP,City of Columbia SC,1136 Washington Street6th Floor,Columbia,SC,29201,56126,1
57221,City of Columbia SC,3283,Columbia Canal Hydro,SC,6,OP,City of Columbia SC,1136 Washington Street6th Floor,Columbia,SC,29201,56126,1
57221,City of Columbia SC,3283,Columbia Canal Hydro,SC,7,OP,City of Columbia SC,1136 Washington Street6th Floor,Columbia,SC,29201,56126,1
57222,Liberty Utilities (CalPeco Electric) LLC,6518,Kings Beach,CA,3,RE,Liberty Utilities (CalPeco Electric) LLC,933 Eloise Avenue,South Lake Tahoe,CA,96150,57222,1
57222,Liberty Utilities (CalPeco Electric) LLC,6518,Kings Beach,CA,4,RE,Liberty Utilities (CalPeco Electric) LLC,933 Eloise Avenue,South Lake Tahoe,CA,96150,57222,1
57222,Liberty Utilities (CalPeco Electric) LLC,6518,Kings Beach,CA,KB1,OP,Nevada Power Co,P O Box 989106226 West Sahara Avenue,Las Vegas,NV,89151,13407,0.5
57222,Liberty Utilities (CalPeco Electric) LLC,6518,Kings Beach,CA,KB1,OP,Liberty Utilities (CalPeco Electric) LLC,933 Eloise Avenue,South Lake Tahoe,CA,96150,57222,0.5
57222,Liberty Utilities (CalPeco Electric) LLC,6518,Kings Beach,CA,KB2,OP,Nevada Power Co,P O Box 989106226 West Sahara Avenue,Las Vegas,NV,89151,13407,0.5
57222,Liberty Utilities (CalPeco Electric) LLC,6518,Kings Beach,CA,KB2,OP,Liberty Utilities (CalPeco Electric) LLC,933 Eloise Avenue,South Lake Tahoe,CA,96150,57222,0.5
57222,Liberty Utilities (CalPeco Electric) LLC,6518,Kings Beach,CA,KB3,OP,Nevada Power Co,P O Box 989106226 West Sahara Avenue,Las Vegas,NV,89151,13407,0.5
57222,Liberty Utilities (CalPeco Electric) LLC,6518,Kings Beach,CA,KB3,OP,Liberty Utilities (CalPeco Electric) LLC,933 Eloise Avenue,South Lake Tahoe,CA,96150,57222,0.5
57222,Liberty Utilities (CalPeco Electric) LLC,6518,Kings Beach,CA,KB4,OP,Nevada Power Co,P O Box 989106226 West Sahara Avenue,Las Vegas,NV,89151,13407,0.5
57222,Liberty Utilities (CalPeco Electric) LLC,6518,Kings Beach,CA,KB4,OP,Liberty Utilities (CalPeco Electric) LLC,933 Eloise Avenue,South Lake Tahoe,CA,96150,57222,0.5
57222,Liberty Utilities (CalPeco Electric) LLC,6518,Kings Beach,CA,KB5,OP,Nevada Power Co,P O Box 989106226 West Sahara Avenue,Las Vegas,NV,89151,13407,0.5
57222,Liberty Utilities (CalPeco Electric) LLC,6518,Kings Beach,CA,KB5,OP,Liberty Utilities (CalPeco Electric) LLC,933 Eloise Avenue,South Lake Tahoe,CA,96150,57222,0.5
